cep,lat,long
60150060,-3.7363272,-38.5048328
60320105,-3.7267916,-38.5628264
60713480,-3.7956573,-38.5783172
60431075,-3.7396638,-38.5501175
60430660,-3.7400877,-38.5464956
60812475,-3.7741966500000004,-38.45728332333569
60740745,-3.77914,-38.5550957
60120001,-3.7380906,-38.5077497
60713300,-3.7999081,-38.5806813
60420312,-3.7646365,-38.5433673
60425784,-3.7486664,-38.5460555
60191335,-3.7499578,-38.46664
60176125,-3.7440767,-38.4712426
60822482,-3.7985946,-38.4945333
61905590,-3.8437139,-38.6125553
60192072,-3.74517,-38.4814849
60410234,-3.7652665,-38.5413264
60813730,-3.7785057,-38.4908634
60731538,-3.8012488,-38.6019817
60740148,-3.7759999,-38.5569464
60732546,-3.8127432,-38.6121646
60050220,-3.748782,-38.5248899
60135041,-3.7416261,-38.5089366
60130271,-3.7538483,-38.5141899
60110000,-3.7295219,-38.519027
60861770,-3.8122705,-38.5221589
60714150,-3.786744,-38.55973
60135253,-3.7515809,-38.5086623
60175415,-3.7355835,-38.4697131
60110140,-3.7258717,-38.5155849
60861790,-3.8173207,-38.5210252
60025200,-3.7431296,-38.5348951
60175000,-3.7446834,-38.4924858
60125121,-3.7519743,-38.5066589
60135170,-3.7448842,-38.5158893
60050135,-3.7419384,-38.5311121
60416205,-3.7544767,-38.5456515
60411136,-3.7498058,-38.5366233
60811030,-3.7723036,-38.4853928
60055171,-3.7377569,-38.5237433
60821230,-3.787623,-38.5022273
60455365,-3.7409193,-38.5674346
60810165,-3.7633379,-38.4841009
60135280,-3.745959,-38.4918223
60055210,-3.7401917,-38.5243912
60120021,-3.7318535,-38.5045575
60115282,-3.7454964,-38.5112681
60416200,-3.7569411,-38.5442747
60425810,-3.7502238,-38.5459851
60441690,-3.7537364,-38.5588889
60115170,-3.7257284,-38.5084472
60125055,-3.7333025,-38.5006515
60175045,-3.7427209,-38.4728296
60170150,-3.7302305,-38.4932049
60181255,-3.7315194,-38.4765011
60050150,-3.7469178,-38.5270533
60714700,-3.8019817,-38.5530806
60110300,-3.7361552,-38.5164179
60170041,-3.7378686,-38.4967074
60442056,-3.7606009,-38.5592716
60455525,-3.7465927,-38.5573001
60310001,-3.7213371,-38.5454035
60450510,-3.7385693,-38.5499177
60150110,-3.7303418,-38.520541
60450175,-3.7382019,-38.562393
60125070,-3.7257367,-38.5003717
60742155,-3.7879738,-38.5424102
60140120,-3.7412076,-38.4999175
60055402,-3.7378284,-38.524347
61602140,-3.7317788,-38.6505297
60192024,-3.7407852,-38.4842978
60840280,-3.8328384,-38.4940935
60820490,-3.7819308,-38.5066523
60140200,-3.7401425,-38.4963572
60442462,-3.7458981,-38.5665535
60020110,-3.746019,-38.5406932
60115190,-3.7266279,-38.507559
60160090,-3.7283995,-38.5034434
60025001,-3.7352048,-38.5321573
60520022,-3.7702556,-38.5704852
60150162,-3.7370648,-38.4958006
60020350,-3.7467651,-38.5398732
60520210,-3.7747837,-38.5772849
60170172,-3.7515825,-38.5033142
60543355,-3.7951699,-38.60241
60040360,-3.7448651,-38.5303849
60336360,-3.7128149,-38.575966
60761390,-3.8076157,-38.5435648
60135203,-3.7473005,-38.496462
60355337,-3.7251445,-38.5669688
60150100,-3.740422,-38.492185
60060120,-3.7242524,-38.5208621
60115080,-3.7265454,-38.5098884
60020140,-3.7434373,-38.5396959
60532590,-3.7768899,-38.6202833
60160070,-3.7250313,-38.5058687
60110100,-3.7259384,-38.5167688
60411280,-3.7548434,-38.5269566
60192165,-3.7482186,-38.4929797
60025101,-3.7339238,-38.5298822
60762260,-3.8178287,-38.5636108
60421410,-3.7737499,-38.5548313
60160110,-3.7315921,-38.4892346
60420720,-3.7642683,-38.5555851
60060140,-3.724117,-38.5218624
60115082,-3.7406165,-38.5146012
60165070,-3.7302477,-38.4900074
60125000,-3.7264545,-38.5017102
60192055,-3.7438722,-38.4828608
60415040,-3.7527298,-38.5294542
60040081,-3.7348432,-38.5365853
60020330,-3.7451642,-38.5399022
60020100,-3.7436971,-38.5379742
60170240,-3.7345375,-38.4934846
60130230,-3.7516579,-38.5132062
60135180,-3.7437919,-38.5131123
60135430,-3.7485753,-38.4958539
60150120,-3.7328235,-38.5130713
60120075,-3.7531133,-38.517149
60055265,-3.7415266,-38.5247362
60140110,-3.7378797,-38.510039
60410298,-3.7584911,-38.5384701
60020060,-3.7444673,-38.5372105
60140195,-3.7333686,-38.5178876
60115015,-3.7236926,-38.5083333
60864100,-3.7999081,-38.5105011
60310402,-3.7158776,-38.5464361
60011170,-3.7342785,-38.5432127
60050140,-3.7478909,-38.5275049
60115171,-3.7333572,-38.5109094
60822510,-3.7944606,-38.4993471
60811110,-3.7740757,-38.4901799
60165230,-3.7289541,-38.4842788
60120024,-3.7380906,-38.5077497
60192070,-3.74517,-38.4814849
60330510,-3.714643,-38.580987
60441750,-3.7561832,-38.5581247
60714502,-3.797034,-38.5317103
60411160,-3.7503184,-38.5302205
60160140,-3.7331947,-38.4909293
60750080,-3.8297804,-38.5520983
60440152,-3.7616363,-38.5691397
60736060,-3.8082934,-38.6099741
60330530,-3.7083396,-38.5756668
60325220,-3.7276939,-38.5473414
40040420,-12.9830587,-38.5109413
60135000,-3.7357777,-38.5241425
60190320,-3.750695,-38.4737483
60170192,-3.7487408,-38.4969287
60160120,-3.7318801,-38.4916045
60355633,-3.7343539,-38.5673038
60050160,-3.7500723,-38.5255898
60180005,-3.7135001,-38.4663279
60862345,-3.8234307,-38.5333724
60135410,-3.7444179,-38.5031691
60320830,-3.7279381,-38.555614
60120325,-3.7542744,-38.5063182
60055360,-3.7498221,-38.5230519
60060145,-3.724091,-38.5199777
60744470,-3.8008472,-38.5464455
60331100,-3.7034084,-38.5778955
60420478,-3.7592698,-38.5497151
60411130,-3.7496451,-38.5319738
60120085,-3.7616228,-38.5144214
60743732,-3.8009221,-38.5376331
60135420,-3.7469881,-38.4942892
60125001,-3.7481263,-38.5086449
60115221,-3.7322238,-38.5082132
60015052,-3.7348,-38.5367253
60140060,-3.7345379,-38.5214641
60055264,-3.737025,-38.5241276
60192320,-3.7480159,-38.4835464
60833192,-3.7892356,-38.4736791
60416000,-3.751626,-38.5427847
60811590,-3.7606929,-38.4788921
60030090,-3.7270823,-38.5243741
60050041,-3.7425967,-38.5304083
60160060,-3.7265458,-38.5110807
60060130,-3.7253794,-38.5220832
60761282,-3.8079565,-38.5542924
60165010,-3.7235721,-38.5194958
60411200,-3.7535712,-38.5301385
60455001,-3.7372691,-38.5659733
60115281,-3.731868,-38.5068996
60843140,-3.830882,-38.4768636
60025062,-3.7452083,-38.5346493
60115222,-3.7461143,-38.5127049
60822305,-3.8062623,-38.4824947
60130770,-3.7609488,-38.5159773
60348630,-3.7177411,-38.59735
60175175,-3.7394235,-38.4782244
60822395,-3.8139009,-38.4828938
60170310,-3.7331947,-38.4909293
60325110,-3.7323002,-38.555958
60450610,-3.7355482,-38.5467888
60055320,-3.7469229,-38.5229526
60861634,-3.8256047,-38.5394781
60311710,-3.7158818,-38.5589941
60010470,-3.7243173,-38.5433043
60811595,-3.764205,-38.4783281
60415110,-3.7555693,-38.5261365
60510164,-3.764221,-38.5926939
60355632,-3.7284955,-38.5693885
60415000,-3.7517186,-38.5286016
60135040,-3.7416261,-38.5089366
60115270,-3.7245239,-38.5041143
60534212,-3.7699123,-38.5948998
60175395,-3.7361356,-38.4701259
60821470,-3.7848128,-38.4968569
61620030,-3.6720349,-38.6734939
60810005,-3.7594646,-38.484779
60170040,-3.7280116,-38.4935881
60761265,-3.820281,-38.5553035
60310400,-3.7162704,-38.5464703
60320270,-3.7235483,-38.5638202
60055295,-3.7480906,-38.5227002
60420775,-3.7670672,-38.5541239
60015330,-3.7375263,-38.5398978
60822070,-3.7925853,-38.4930978
60130210,-3.750019,-38.5194944
60010436,-3.7202513,-38.5451143
60721340,-3.7695971,-38.5607618
60714710,-3.8006853,-38.5533992
60060440,-3.720024,-38.5135833
60822500,-3.795446,-38.4989123
60020240,-3.7414278,-38.5358192
60541658,-3.7831202,-38.5877485
60110261,-3.7248948,-38.514122
60421106,-3.7704827,-38.557441
60761485,-3.8095929,-38.5600379
60120055,-3.7534685,-38.511554
60110430,-3.7362426,-38.5141496
60347365,-3.7116127,-38.5915239
60430560,-3.7418283,-38.5493815
60120340,-3.7528582,-38.514948
60821220,-3.7846551,-38.5042525
60861710,-3.814425,-38.5246454
60130000,-3.7453569,-38.5221511
60040480,-3.7486937,-38.529215
60120002,-3.7455614,-38.5101362
60843040,-3.8336248,-38.4748051
60180012,-3.7135001,-38.4663279
60742110,-3.7858412,-38.5440624
60115000,-3.726512,-38.5110701
60821780,-3.793422,-38.482699
60410368,-3.7607186,-38.5308896
60420211,-3.7679186,-38.5420622
60841535,-3.8120903,-38.4948086
60150150,-3.7406728,-38.4881053
60160130,-3.7326249,-38.4871399
60335195,-3.7148172,-38.5650067
60871070,-3.8340587,-38.4990582
60060325,-3.7206088,-38.5127734
60120205,-3.7522585,-38.5150706
60165090,-3.7291565,-38.4899959
60442464,-3.7471922,-38.5663997
60050081,-3.7430372,-38.5289815
60710590,-3.7881407,-38.5701616
60192025,-3.7445617,-38.4754203
60165260,-3.7289687,-38.4862533
60191100,-3.7589226,-38.4562109
60811020,-3.7713058,-38.4850981
60851030,-3.7675417,-38.5134096
60410228,-3.7664221,-38.54243
60120170,-3.7508526,-38.5164244
60867490,-3.8168764,-38.5293819
60011110,-3.7310909,-38.5428192
60160080,-3.726418,-38.5040282
60425813,-3.7582743,-38.5546687
60426000,-3.7487222,-38.5476335
60110120,-3.7330175,-38.518954
60115125,-3.7369676,-38.5146089
60020080,-3.747486,-38.5404916
60055401,-3.7540419,-38.5233518
60040160,-3.7378953,-38.5342662
60160250,-3.7344666,-38.4902679
60710500,-3.7872762,-38.5717957
60192280,-3.7450278,-38.4766514
60810160,-3.7633827,-38.4876636
60821270,-3.7842951,-38.500422
60160041,-3.727652,-38.5102373
60040350,-3.7454179,-38.5273258
60744360,-3.7933447,-38.536502
60824245,-3.8126161,-38.4989644
60834105,-3.7830312,-38.4582654
60170288,-3.740422,-38.492185
60531090,-3.7604152,-38.6062496
60020160,-3.7438242,-38.5405229
60411205,-3.7558184,-38.5338728
60731130,-3.8115486,-38.5983068
60356110,-3.7362161,-38.5756585
60710095,-3.7820409,-38.5635835
60410505,-3.7533392,-38.5457986
60530520,-3.7688065,-38.6093675
60020181,-3.7383226,-38.5367133
60140100,-3.7331151,-38.5227452
60842250,-3.8211391,-38.4992355
60348180,-3.7176247,-38.5977578
60135060,-3.7399208,-38.5172778
60824040,-3.8040488,-38.4894025
60130090,-3.7484834,-38.5121906
60714248,-3.7871691,-38.5502985
60060390,-3.721849,-38.5131752
60120140,-3.7509669,-38.5175304
60410356,-3.7589084,-38.5325342
60135460,-3.7495944,-38.4960044
60110345,-3.722546,-38.5115446
60175020,-3.7410458,-38.4902451
60824235,-3.8044069,-38.4926735
60833365,-3.7917054,-38.4623695
60811245,-3.7776908,-38.4954286
60543590,-19.8138703,-44.0227511
60415160,-3.7583651,-38.5286991
60743820,-3.8079427,-38.5380186
60440104,-3.7561114,-38.5676406
60190550,-3.7541898,-38.4704438
61624443,-3.6703566,-38.6728393
60020300,-3.7445241,-38.5397515
60810710,-3.7711831,-38.4940828
60040130,-3.7377419,-38.5328807
60015061,-3.7316146,-38.5369422
60150190,-3.734903,-38.4957486
60125120,-3.7263555,-38.4984285
60170060,-3.7283876,-38.4920777
60025100,-3.7251189,-38.5270267
60175070,-3.7264344,-38.4893309
60192050,-3.7438722,-38.4828608
60020061,-3.7444673,-38.5372105
60710680,-3.7892074,-38.5624777
60711555,-3.8039999,-38.5629099
60110540,-3.7457051,-38.5210927
60442775,-3.7594881,-38.572185
60356362,-3.7338552,-38.5839495
60130350,-3.7550967,-38.5105727
60175375,-3.7354198,-38.4754052
60761135,-3.8131072,-38.5539584
60060320,-3.7216626,-38.5138157
60020280,-3.744691,-38.5377243
60135200,-3.7463368,-38.5027043
60510176,-3.765871,-38.5826522
60862340,-3.8169648,-38.5306815
60821820,-3.7898756,-38.4856771
60015340,-3.7390514,-38.5391599
60527400,-3.7488829,-38.5931675
60834375,-3.7907084,-38.4769797
60360840,-3.7452745,-38.5919285
60810001,-3.765491,-38.4958403
60750790,-3.8290123,-38.5580773
60441260,-3.7605293,-38.5710693
60182160,-3.7270765,-38.4626592
60191365,-3.7499393,-38.4612634
60822676,-3.7892897,-38.4959552
60714170,-3.783287,-38.5658193
60130301,-3.754642,-38.5106145
60192085,-3.74517,-38.4814849
60420430,-3.763291,-38.5461259
60744480,-3.8018948,-38.5477027
60410446,-3.7541369,-38.5379503
60450305,-3.7372004,-38.5546935
60040430,-3.7456836,-38.5314384
60011173,-3.7316101,-38.5449557
60310226,-3.7202513,-38.5451143
60140025,-3.7406169,-38.5062056
60175265,-3.7364929,-38.4784609
60010442,-3.7215299,-38.5412255
60833631,-3.8071934,-38.4625874
60115081,-3.7362876,-38.5130018
60150900,-3.7370648,-38.4958006
60165120,-3.7256657,-38.4970264
60822235,-3.8109961,-38.4805199
60710460,-3.7845643,-38.5699903
60180190,-3.7151596,-38.4648052
60743780,-3.8076974,-38.5351762
60030141,-3.725798,-38.5316484
60744520,-3.8005876,-38.547383
60410306,-3.7595647,-38.5428662
60170241,-3.7479056,-38.4977733
60341270,-3.7296116,-38.5846643
61624450,-3.6703566,-38.6728393
60540835,-3.7896372,-38.6089797
60713540,-3.7989391,-38.5817504
60355634,-3.7343715,-38.5649091
60175040,-3.7336762,-38.4892208
60130220,-3.7507468,-38.5153339
60541555,-3.7760313,-38.5996164
60811287,-3.7726264,-38.4957337
60120230,-3.757837,-38.5117068
60750290,-3.8240499,-38.5529353
60410315,-3.7592898,-38.542095
60326305,-3.7218496,-38.5490989
60055160,-3.7312521,-38.5242052
60450675,-3.7354083,-38.5516959
60843270,-3.8307861,-38.4778059
60440605,-3.7410284,-38.5680985
60813700,-3.782536,-38.4876279
60130420,-3.7570499,-38.5118738
60870130,-3.8416904,-38.5280996
60060000,-3.7291449,-38.5201545
60361000,-3.7390442,-38.5940661
60455682,-3.749399,-38.5600944
60455340,-3.7379914,-38.5557461
60714242,-3.797034,-38.5317103
60170210,-3.7291988,-38.4897834
60861132,-3.8016907,-38.5281097
60834155,-3.78372,-38.4582398
61905150,-3.8752649,-38.6270777
60821790,-3.79103,-38.4837406
60130050,-3.7471268,-38.5117696
60182005,-3.7225709,-38.4635894
60320280,-3.7266507,-38.5620171
60410350,-3.7623837,-38.5424155
60175218,-3.7347614,-38.4865342
60135080,-3.7406459,-38.5156934
60822180,-3.8029803,-38.4843606
60337260,-3.709346,-38.5642057
60040150,-3.737449,-38.5337216
60130400,-3.7572976,-38.5146189
61905560,-3.865893,-38.6233843
60355501,-3.7289944,-38.5655815
60743260,-3.7987958,-38.5427991
60714340,-3.7897484,-38.5440704
60150170,-3.7358708,-38.4960579
60040490,-3.7500723,-38.5255898
60751120,-3.8365847,-38.5588418
60192460,-3.7523985,-38.4768669
60347180,-3.7151223,-38.5925413
60416510,-3.7607563,-38.5453162
60130170,-3.7477542,-38.5150288
60340440,-3.7242277,-38.5777499
60425800,-3.7489667,-38.5441159
60420670,-3.7634677,-38.5533965
60420075,-3.767426,-38.535021
60135238,-3.7509242,-38.4977932
60115191,-3.7336581,-38.5098198
60875580,-3.8586328,-38.4793943
60750160,-3.8236601,-38.5504675
60170220,-3.7275469,-38.4911266
60192115,-3.7413954,-38.4879058
60190380,-3.7511594,-38.4745563
60811310,-3.7711795,-38.4924436
60353165,-3.7250156,-38.5975433
60335470,-3.7111941,-38.563802
60025131,-3.7410322,-38.5316453
60761470,-3.8099952,-38.5581118
60430620,-3.7426218,-38.5447608
60320515,-3.7229172,-38.559894
60876680,-3.8540161,-38.5206908
60865020,-3.8390978,-38.5125961
60175210,-3.7358198,-38.4870064
60190240,-3.7497129,-38.4737907
60055350,-3.7462229,-38.5238023
60192345,-3.7461814,-38.4812354
60176440,-3.7240232,-38.4843446
60822520,-3.7928716,-38.4984402
60410322,-3.7674857,-38.5389572
60170151,-3.7352192,-38.4947754
60325610,-3.7277608,-38.5536405
60431072,-3.7396638,-38.5501175
60450115,-3.7372691,-38.5659733
60824190,-3.8120014,-38.4973208
60135285,-3.7383646,-38.5162043
60410374,-3.7625836,-38.5297015
60821450,-3.7843973,-38.4982377
60115044,-3.7458526,-38.5149792
60810025,-3.7632134,-38.4844308
60115001,-3.7439217,-38.5167663
60190190,-3.7502849,-38.4697854
60355644,-3.7343733,-38.567422
60863260,-3.824285,-38.5094324
60020180,-3.7383226,-38.5367133
60175005,-3.7456943,-38.4661226
60110528,-3.7367311,-38.51799
60130160,-3.7488128,-38.5157757
60743130,-3.7943955,-38.5395177
60060370,-3.7233432,-38.513797
60810019,-3.7619906,-38.4845409
60872690,-3.8447127,-38.4920164
60192300,-3.7439936,-38.4851322
60040470,-3.7484828,-38.5238422
60175140,-3.7353657,-38.4881066
60824000,-3.8063433,-38.4958677
60165050,-3.7215753,-38.5096116
60713055,-3.7938093,-38.5782545
60865150,-3.8434648,-38.5070533
60351365,-3.7301482,-38.5852692
60411170,-3.7526304,-38.5311673
60192120,-3.7435706,-38.4887982
60310042,-3.7207335,-38.5508403
60764020,-3.8027008,-38.5877723
60351250,-3.7275349,-38.5943459
60510450,-3.7545888,-38.580708
60450665,-3.7369871,-38.5482687
60865040,-3.8330514,-38.5121373
60192150,-3.7463914,-38.4904041
60015221,-3.7322367,-38.5394912
60510138,-3.7698836,-38.5747024
60511080,-3.7530083,-38.5772739
60115280,-3.7290366,-38.5059835
60337385,-3.7062853,-38.5690404
60420510,-3.7595765,-38.5532769
60170020,-3.7316043,-38.4957693
60192340,-3.7474856,-38.4829322
60421185,-3.771136,-38.5586063
60110370,-3.7274828,-38.5125406
60130270,-3.7538483,-38.5141899
60125150,-3.7260005,-38.4972054
60135206,-3.7461198,-38.5063731
60010280,-3.7195352,-38.5415081
60841820,-3.8222981,-38.4920714
60175222,-3.7336718,-38.4860203
60176100,-3.7384941,-38.4717151
60125151,-3.7449219,-38.5034356
60320040,-3.7317434,-38.5639278
60361130,-3.7435778,-38.5955527
60182012,-3.7233555,-38.4651777
60543452,-3.7937855,-38.5920831
60150160,-3.7287773,-38.5212781
60410437,-3.7527753,-38.5423364
60732270,-3.8160959,-38.6258414
61619500,-3.6258116,-38.730957
60841110,-3.8254472,-38.4843847
60877238,-3.8534361,-38.5181227
60810800,-3.773432,-38.4989866
60135414,-3.7426167,-38.5057698
60356001,-3.7366424,-38.569624
60810140,-3.7642142,-38.4899499
60426086,-3.7565881,-38.5474083
60541726,-3.7768848,-38.5868949
60421070,-3.7708505,-38.5535071
60822130,-3.7958886,-38.4970698
60712175,-3.8011837,-38.5610069
60120310,-3.7591215,-38.5078158
60425808,-3.7533392,-38.5457986
60060570,-3.7203752,-38.5149903
60135222,-3.7494569,-38.5069132
60130450,-3.7588011,-38.5189689
60135230,-3.7462031,-38.5054063
60710130,-3.7818537,-38.5682977
60440092,-3.7641485,-38.5666784
60830115,-3.8026967,-38.4725238
60110533,-3.7402949,-38.5168111
60192230,-3.7476976,-38.4683778
60533641,-3.7637604,-38.6070791
60191685,-3.7581301,-38.4692608
60337120,-3.7114267,-38.5696637
60420316,-3.7679186,-38.5420622
60182410,-3.7429478,-38.4549437
60833252,-3.7969349,-38.464477
61936080,-3.874851,-38.610091
60851285,-3.7686107,-38.5142357
60872665,-3.8391326,-38.4905083
60822220,-3.8052176,-38.4876642
60530390,-3.7606439,-38.6071953
60170075,-3.740469,-38.4953916
60520560,-3.7750755,-38.5841372
60060150,-3.727513,-38.523084
60764130,-3.8131514,-38.5832132
60813670,-3.7774806,-38.4858315
60450672,-3.7377147,-38.5463064
60420470,-3.770043,-38.5435247
60541706,-3.7791541,-38.5908012
60810050,-3.7604416,-38.4905478
60430160,-3.7477813,-38.5519241
60181032,-3.7227744,-38.4774651
60420570,-3.7652722,-38.5478401
60873010,-3.8549832,-38.5007332
60812450,-3.7742369,-38.4606651
60135208,-3.7470392,-38.5061413
60710710,-3.7939389,-38.5645164
60822610,-3.7900305,-38.4997165
60712092,-3.7997689,-38.5663019
60870576,-3.8569903,-38.5070875
60743720,-3.8005849,-38.5366099
60020270,-3.7438081,-38.53797
60110535,-3.7478037,-38.5194445
60861500,-3.8091978,-38.524607
60521045,-3.7653238,-38.5858027
60040560,-3.7551964,-38.5220411
60411260,-3.7559208,-38.5303308
60831390,-3.8259091,-38.4673921
60177340,-3.7459937,-38.4611373
60130240,-3.7528026,-38.5138714
60420630,-3.7652833,-38.5492382
60743670,-3.7935408,-38.5352701
60165170,-3.724288,-38.4830421
60192095,-3.7413954,-38.4879058
60170265,-3.732357,-38.4916905
60743770,-3.8086151,-38.5340505
60120095,-3.7527931,-38.5137905
60833241,-3.7991832,-38.4762504
60125071,-3.7484468,-38.5076635
60833185,-3.7901384,-38.4752655
60165220,-3.7280547,-38.4856453
61936030,-3.8742224,-38.6120818
60520790,-3.7757872,-38.5887721
60175110,-3.7246792,-38.4874866
60020360,-3.7410954,-38.5424265
60125035,-3.7377879,-38.5042286
60150080,-3.7358427,-38.5046765
60050101,-3.7412438,-38.5274355
60175657,-3.7369977,-38.4828689
60190120,-3.7485144,-38.4730093
60415285,-3.7579795,-38.5260827
60540685,-3.7848323,-38.6073962
61618370,-3.6531755,-38.6985243
60810035,-3.7632791,-38.4852816
60160000,-3.7253804,-38.5118844
60310450,-3.7137463,-38.5528748
60840282,-3.8328384,-38.4940935
60811700,-3.7736466,-38.4777506
60176115,-3.7441832,-38.4733093
60440192,-3.7650732,-38.5682928
60325002,-3.7365594,-38.5692369
60751080,-3.8374104,-38.5562329
60060660,-3.7215718,-38.5124472
60135270,-3.7437527,-38.4953431
60831310,-3.8174399,-38.4691848
60050011,-3.7419384,-38.5311121
60355642,-3.733505,-38.5684561
60010450,-3.7213371,-38.5454035
60356410,-3.7347793,-38.5811446
60861140,-3.7977074,-38.5168255
60050105,-3.7441482,-38.5266003
60011060,-3.733265,-38.5409671
60833020,-3.7877496,-38.4601606
60175230,-3.727877,-38.48625175
60752070,-3.8244775,-38.5689449
60864505,-3.8043783,-38.5106991
60811285,-3.7768602,-38.4981416
60425290,-3.7570077,-38.5477361
60120020,-3.7290761,-38.5036604
60160180,-3.7285465,-38.512301
60750150,-3.8224738,-38.5581077
60050071,-3.7428212,-38.5296849
60867570,-3.8048108,-38.5174016
60763430,-3.8179146,-38.5888504
60125050,-3.7365686,-38.5060909
60420480,-3.7594606,-38.5542665
60140170,-3.7333686,-38.5178876
60822168,-3.8049409,-38.4811228
60520794,-3.7744222,-38.5905316
60862190,-3.798911,-38.5389175
60851445,-3.765015,-38.5134307
60130060,-3.7467131,-38.5145648
60521065,-3.7583267,-38.5839483
60120190,-3.750164,-38.5160389
60813520,-3.7778057,-38.4846941
60040540,-3.7429063,-38.5356489
60040100,-3.7374613,-38.5317653
60192022,-3.7407852,-38.4842978
60192125,-3.7435706,-38.4887982
60850810,-3.7694917,-38.5140777
60192035,-3.7445617,-38.4754203
60821460,-3.7845912,-38.497542
60744012,-3.8043663,-38.5410002
60140190,-3.7354089,-38.5115213
60821800,-3.7952773,-38.4842039
60440536,-3.7494792,-38.567639
60025002,-3.7352048,-38.5321573
60150161,-3.7370648,-38.4958006
60531820,-3.774619,-38.6049185
60015390,-3.7396984,-38.5364487
60530130,-3.7734864,-38.609404
60175220,-3.7336917,-38.4865857
60165110,-3.7276518,-38.4923774
60110480,-3.743775,-38.520353
60192105,-3.7413954,-38.4879058
60833695,-3.7925895,-38.4681861
60040230,-3.7412438,-38.5274355
60410230,-3.7695751,-38.545713
60115220,-3.7233348,-38.5053192
60160030,-3.7257119,-38.5138406
60020070,-3.7472458,-38.5393223
60834005,-3.7877026,-38.4605586
60455473,-3.7416669,-38.5650748
60165081,-3.7272662,-38.4955482
60531800,-3.7740117,-38.6038971
60762060,-3.8102971,-38.570764
60760815,-3.8344742,-38.564029
60440125,-3.759635,-38.5690628
60813575,-3.7811416,-38.4829603
60125161,-3.7490242,-38.5035487
60430540,-3.7451526,-38.5470536
60130550,-3.7610456,-38.5101854
60125160,-3.732944,-38.498373
61618350,-3.6488441,-38.69412
60714070,-3.7830076,-38.5571165
60455370,-3.7408439,-38.5640745
61634210,-3.738488,-38.6194257
60170311,-3.7485753,-38.4958539
60120385,-3.7505126,-38.5106103
60192160,-3.7476873,-38.4918493
60415065,-3.7559378,-38.5321229
60190630,-3.7508555,-38.4679113
60015290,-3.7413541,-38.5416296
60762792,-3.8159577,-38.5958392
60761260,-3.7962025,-38.5422421
60055340,-3.7438859,-38.5242817
60140000,-3.7349613,-38.5232971
60822225,-3.8102904,-38.4799371
60450255,-3.7378344,-38.5579627
60325440,-3.7274563,-38.5491804
60352340,-3.737341,-38.5942987
01037010,-23.545769800000002,-46.63806847437594
60135215,-3.7496879,-38.5015746
60851180,-3.7631782,-38.5145198
60410328,-3.7570108,-38.5372911
60040420,-3.7464049,-38.5252715
04119000,-23.5911587,-46.6352983
60543322,-3.7917002,-38.6049242
60416020,-3.7544497,-38.5413474
