cep,bairro,cidade
60150060,aldeota,fortaleza
60320105,sao gerardo,fortaleza
60713480,manoel satiro,fortaleza
60431075,rodolfo teofilo,fortaleza
60430660,rodolfo teofilo,fortaleza
60812475,edson queiroz,fortaleza
60740745,parangaba,fortaleza
60120001,aldeota,fortaleza
60713300,manoel satiro,fortaleza
60420312,montese,fortaleza
60425784,damas,fortaleza
60191335,manuel dias branco,fortaleza
60176125,papicu,fortaleza
60822482,cidade dos funcionarios,fortaleza
61905590,novo maracanau,maracanau
60192072,coco,fortaleza
60410234,montese,fortaleza
60813730,engenheiro luciano cavalcante,fortaleza
60731538,bom jardim,fortaleza
60740148,parangaba,fortaleza
60732546,siqueira,fortaleza
60050220,fatima,fortaleza
60135041,aldeota,fortaleza
60130271,tauape,fortaleza
60110000,centro,fortaleza
60861770,passare,fortaleza
60714150,itaperi,fortaleza
60135253,dionisio torres,fortaleza
60175415,papicu,fortaleza
60110140,centro,fortaleza
60861790,passare,fortaleza
60025200,benfica,fortaleza
60175000,aldeota,fortaleza
60125121,dionisio torres,fortaleza
60135170,joaquim tavora,fortaleza
60050135,fatima,fortaleza
60416205,bom futuro,fortaleza
60411136,benfica,fortaleza
60811030,engenheiro luciano cavalcante,fortaleza
60055171,joaquim tavora,fortaleza
60821230,jardim das oliveiras,fortaleza
60455365,parquelandia,fortaleza
60810165,guararapes,fortaleza
60135280,aldeota,fortaleza
60055210,jose bonifacio,fortaleza
60120021,aldeota,fortaleza
60115282,joaquim tavora,fortaleza
60416200,bom futuro,fortaleza
60425810,damas,fortaleza
60441690,bela vista,fortaleza
60115170,meireles,fortaleza
60125055,aldeota,fortaleza
60175045,papicu,fortaleza
60170150,meireles,fortaleza
60181255,vicente pinzon,fortaleza
60050150,fatima,fortaleza
60714700,dende,fortaleza
60110300,centro,fortaleza
60170041,aldeota,fortaleza
60442056,couto fernandes,fortaleza
60455525,amadeu furtado,fortaleza
60310001,jacarecanga,fortaleza
60450510,parque araxa,fortaleza
60150110,centro,fortaleza
60450175,parquelandia,fortaleza
60125070,meireles,fortaleza
60742155,serrinha,fortaleza
60140120,aldeota,fortaleza
60055402,jose bonifacio,fortaleza
61602140,itambe,caucaia
60192024,coco,fortaleza
60840280,messejana,fortaleza
60820490,jardim das oliveiras,fortaleza
60140200,aldeota,fortaleza
60442462,bela vista,fortaleza
60020110,benfica,fortaleza
60115190,meireles,fortaleza
60160090,meireles,fortaleza
60025001,jose bonifacio,fortaleza
60822760,cidade dos funcionarios,fortaleza
60520022,joquei clube,fortaleza
60150162,aldeota,fortaleza
60020350,benfica,fortaleza
60520210,joquei clube,fortaleza
60170172,dionisio torres,fortaleza
60543355,bom jardim,fortaleza
60040360,fatima,fortaleza
60336360,floresta,fortaleza
60761390,parque dois irmaos,fortaleza
60135203,dionisio torres,fortaleza
60355337,presidente kennedy,fortaleza
60150100,aldeota,fortaleza
61624300,icarai,caucaia
60060120,centro,fortaleza
60115080,meireles,fortaleza
61656180,arianopolis (jurema),caucaia
60020140,benfica,fortaleza
60532590,conjunto ceara ii,fortaleza
60160070,meireles,fortaleza
60110100,centro,fortaleza
60411280,fatima,fortaleza
60192165,coco,fortaleza
60025101,jose bonifacio,fortaleza
60762260,mondubim,fortaleza
60421410,itaoca,fortaleza
60160110,meireles,fortaleza
60420720,montese,fortaleza
60060140,centro,fortaleza
60115082,joaquim tavora,fortaleza
60165070,meireles,fortaleza
60125000,meireles,fortaleza
60192055,coco,fortaleza
60415040,fatima,fortaleza
60040081,benfica,fortaleza
60020330,benfica,fortaleza
60020100,benfica,fortaleza
60170240,meireles,fortaleza
60130230,joaquim tavora,fortaleza
60135180,joaquim tavora,fortaleza
60135430,dionisio torres,fortaleza
60150120,aldeota,fortaleza
60120075,tauape,fortaleza
60055265,jose bonifacio,fortaleza
60140110,aldeota,fortaleza
60410298,parreao,fortaleza
60020060,benfica,fortaleza
60140195,aldeota,fortaleza
60115015,meireles,fortaleza
60864100,cajazeiras,fortaleza
60310402,jacarecanga,fortaleza
60011170,farias brito,fortaleza
60050140,fatima,fortaleza
60115171,aldeota,fortaleza
60822510,cidade dos funcionarios,fortaleza
60125100,meireles,fortaleza
60811110,engenheiro luciano cavalcante,fortaleza
60165230,mucuripe,fortaleza
60120024,aldeota,fortaleza
60192070,coco,fortaleza
60175010,aldeota,fortaleza
60330510,barra do ceara,fortaleza
60441750,bela vista,fortaleza
60714502,itaperi,fortaleza
60411160,fatima,fortaleza
60160140,meireles,fortaleza
60750080,prefeito jose walter,fortaleza
60440152,democrito rocha,fortaleza
60736060,siqueira,fortaleza
60135480,tauape,fortaleza
60330530,barra do ceara,fortaleza
60325220,monte castelo,fortaleza
40040420,nazare,salvador
60135000,centro,fortaleza
60190320,cidade 2000,fortaleza
60170192,dionisio torres,fortaleza
60160120,meireles,fortaleza
60355633,presidente kennedy,fortaleza
60050160,fatima,fortaleza
60180005,cais do porto,fortaleza
60862345,passare,fortaleza
60135410,dionisio torres,fortaleza
60320830,sao gerardo,fortaleza
60120325,tauape,fortaleza
60055360,fatima,fortaleza
60060145,centro,fortaleza
60744470,parque dois irmaos,fortaleza
60331100,barra do ceara,fortaleza
60420478,montese,fortaleza
60411130,fatima,fortaleza
60120085,tauape,fortaleza
61645230,parque albano (jurema),caucaia
60743732,passare,fortaleza
60135420,dionisio torres,fortaleza
60125001,dionisio torres,fortaleza
60115221,aldeota,fortaleza
60015052,farias brito,fortaleza
60140060,centro,fortaleza
60055264,jose bonifacio,fortaleza
60192320,coco,fortaleza
60833192,sapiranga-coite,fortaleza
60416000,jardim america,fortaleza
60811590,edson queiroz,fortaleza
60030090,centro,fortaleza
60050041,jose bonifacio,fortaleza
60160060,meireles,fortaleza
60813805,engenheiro luciano cavalcante,fortaleza
60060130,centro,fortaleza
60761282,dende,fortaleza
60165010,centro,fortaleza
60411200,fatima,fortaleza
60455001,parquelandia,fortaleza
60115281,aldeota,fortaleza
60843140,guajeru,fortaleza
60025062,fatima,fortaleza
60115222,joaquim tavora,fortaleza
60822305,cambeba,fortaleza
60130770,tauape,fortaleza
60348630,vila velha,fortaleza
60175175,papicu,fortaleza
60822395,cambeba,fortaleza
60170310,meireles,fortaleza
60325110,sao gerardo,fortaleza
60450610,parque araxa,fortaleza
60055320,fatima,fortaleza
60861634,passare,fortaleza
60311710,carlito pamplona,fortaleza
60010470,jacarecanga,fortaleza
60811595,edson queiroz,fortaleza
60415110,fatima,fortaleza
60510164,henrique jorge,fortaleza
60355632,presidente kennedy,fortaleza
60415000,fatima,fortaleza
60135040,joaquim tavora,fortaleza
60115270,meireles,fortaleza
60534212,genibau,fortaleza
60175395,papicu,fortaleza
60821470,jardim das oliveiras,fortaleza
61620030,icarai,caucaia
60810005,guararapes,fortaleza
60170040,meireles,fortaleza
60761265,parque dois irmaos,fortaleza
60310400,jacarecanga,fortaleza
60320270,ellery,fortaleza
60055295,fatima,fortaleza
60420775,montese,fortaleza
60015330,benfica,fortaleza
60822070,cidade dos funcionarios,fortaleza
60130210,joaquim tavora,fortaleza
60010436,jacarecanga,fortaleza
60721340,parangaba,fortaleza
60714710,dende,fortaleza
60060440,praia de iracema,fortaleza
60822500,cidade dos funcionarios,fortaleza
06013050,centro,osasco
60181225,vicente pinzon,fortaleza
60020240,benfica,fortaleza
60541658,bonsucesso,fortaleza
60110261,centro,fortaleza
60421106,itaoca,fortaleza
60761485,mondubim,fortaleza
60120055,tauape,fortaleza
60110430,aldeota,fortaleza
60347365,vila velha,fortaleza
60430560,rodolfo teofilo,fortaleza
60120340,tauape,fortaleza
60821220,jardim das oliveiras,fortaleza
60861710,passare,fortaleza
60130000,joaquim tavora,fortaleza
60040480,fatima,fortaleza
60120002,joaquim tavora,fortaleza
60843040,guajeru,fortaleza
60180012,cais do porto,fortaleza
60742110,serrinha,fortaleza
60115000,meireles,fortaleza
60821780,parque manibura,fortaleza
60410368,parreao,fortaleza
60420211,vila uniao,fortaleza
60841535,messejana,fortaleza
60150150,aldeota,fortaleza
60160130,varjota,fortaleza
60335195,alvaro weyne,fortaleza
60871070,messejana,fortaleza
60060325,praia de iracema,fortaleza
60120205,joaquim tavora,fortaleza
60165090,meireles,fortaleza
60442464,bela vista,fortaleza
60050081,jose bonifacio,fortaleza
60710590,parangaba,fortaleza
60192025,coco,fortaleza
60165260,mucuripe,fortaleza
60191100,manuel dias branco,fortaleza
60811020,engenheiro luciano cavalcante,fortaleza
60851030,alto da balanca,fortaleza
60410228,montese,fortaleza
60120170,joaquim tavora,fortaleza
60867490,passare,fortaleza
60011110,farias brito,fortaleza
60160080,meireles,fortaleza
60511630,pici,fortaleza
60425813,damas,fortaleza
60426000,damas,fortaleza
60110120,centro,fortaleza
60115125,aldeota,fortaleza
60020080,benfica,fortaleza
60055401,fatima,fortaleza
60040160,benfica,fortaleza
60810015,guararapes,fortaleza
60160250,meireles,fortaleza
60710500,parangaba,fortaleza
60833386,sapiranga-coite,fortaleza
60192280,coco,fortaleza
60810160,guararapes,fortaleza
60821270,jardim das oliveiras,fortaleza
60160041,meireles,fortaleza
60040350,fatima,fortaleza
60744360,itaperi,fortaleza
60824245,parque iracema,fortaleza
60834105,edson queiroz,fortaleza
60170288,aldeota,fortaleza
60531090,conjunto ceara i,fortaleza
60020160,benfica,fortaleza
60411205,fatima,fortaleza
60731130,canindezinho,fortaleza
60356110,presidente kennedy,fortaleza
60710095,parangaba,fortaleza
60410505,jardim america,fortaleza
60530520,conjunto ceara ii,fortaleza
60020181,benfica,fortaleza
60140100,centro,fortaleza
60842250,messejana,fortaleza
60348180,vila velha,fortaleza
60135060,joaquim tavora,fortaleza
60824040,parque iracema,fortaleza
60130090,joaquim tavora,fortaleza
60714248,itaperi,fortaleza
60060390,praia de iracema,fortaleza
60120140,joaquim tavora,fortaleza
60410356,parreao,fortaleza
60135460,dionisio torres,fortaleza
60110345,meireles,fortaleza
60175020,aldeota,fortaleza
60824235,parque iracema,fortaleza
60125045,aldeota,fortaleza
60833365,sapiranga-coite,fortaleza
60811245,engenheiro luciano cavalcante,fortaleza
60543590,bom jardim,fortaleza
60415160,fatima,fortaleza
60743820,passare,fortaleza
60440104,democrito rocha,fortaleza
60190550,cidade 2000,fortaleza
61624443,icarai,caucaia
60020300,benfica,fortaleza
60810710,engenheiro luciano cavalcante,fortaleza
60040130,jose bonifacio,fortaleza
60015061,farias brito,fortaleza
60150190,aldeota,fortaleza
60125120,meireles,fortaleza
60170060,meireles,fortaleza
60025100,centro,fortaleza
60175070,meireles,fortaleza
60192050,coco,fortaleza
60020061,benfica,fortaleza
60710680,maraponga,fortaleza
60711555,mondubim,fortaleza
60110540,joaquim tavora,fortaleza
60442775,pici,fortaleza
60356362,padre andrade,fortaleza
60130350,tauape,fortaleza
60175375,papicu,fortaleza
60761135,parque dois irmaos,fortaleza
60060320,praia de iracema,fortaleza
60020280,benfica,fortaleza
60135200,dionisio torres,fortaleza
60510176,henrique jorge,fortaleza
60862340,passare,fortaleza
60821820,parque manibura,fortaleza
60015340,benfica,fortaleza
60527400,autran nunes,fortaleza
60834375,edson queiroz,fortaleza
60360840,antonio bezerra,fortaleza
60810001,guararapes,fortaleza
60750790,prefeito jose walter,fortaleza
60441260,democrito rocha,fortaleza
60182160,vicente pinzon,fortaleza
60191365,manuel dias branco,fortaleza
60822676,cidade dos funcionarios,fortaleza
60714170,itaperi,fortaleza
60130301,tauape,fortaleza
60192085,coco,fortaleza
60420430,montese,fortaleza
60744480,parque dois irmaos,fortaleza
60410446,jardim america,fortaleza
60450305,parquelandia,fortaleza
60040430,fatima,fortaleza
60011173,farias brito,fortaleza
60310226,jacarecanga,fortaleza
60140025,aldeota,fortaleza
60175265,papicu,fortaleza
60010442,jacarecanga,fortaleza
60833631,sapiranga-coite,fortaleza
60115081,aldeota,fortaleza
60150900,aldeota,fortaleza
60165120,meireles,fortaleza
60822235,cambeba,fortaleza
60710460,parangaba,fortaleza
60861720,passare,fortaleza
60180190,cais do porto,fortaleza
60743780,passare,fortaleza
60030141,centro,fortaleza
60744520,parque dois irmaos,fortaleza
60410306,parreao,fortaleza
60170241,dionisio torres,fortaleza
60341270,jardim iracema,fortaleza
61624450,icarai,caucaia
60540835,granja portugal,fortaleza
60713540,manoel satiro,fortaleza
60355634,presidente kennedy,fortaleza
60175040,meireles,fortaleza
60130220,joaquim tavora,fortaleza
60541555,granja portugal,fortaleza
60811287,engenheiro luciano cavalcante,fortaleza
60120230,tauape,fortaleza
60750290,prefeito jose walter,fortaleza
60410315,parreao,fortaleza
60326305,jacarecanga,fortaleza
60055160,centro,fortaleza
60450675,parque araxa,fortaleza
60843270,guajeru,fortaleza
60440605,pici,fortaleza
60813700,engenheiro luciano cavalcante,fortaleza
61620260,icarai,caucaia
60130420,tauape,fortaleza
60870130,conjunto palmeiras,fortaleza
60325904,sao gerardo,fortaleza
60060000,centro,fortaleza
60361000,antonio bezerra,fortaleza
60455682,amadeu furtado,fortaleza
60455340,parquelandia,fortaleza
60714242,itaperi,fortaleza
60170210,meireles,fortaleza
60861132,boa vista-castelao,fortaleza
60834155,edson queiroz,fortaleza
61905150,piratininga,maracanau
60821790,parque manibura,fortaleza
60720630,parangaba,fortaleza
60130050,joaquim tavora,fortaleza
60182005,vicente pinzon,fortaleza
60320280,ellery,fortaleza
60410350,parreao,fortaleza
60175218,varjota,fortaleza
60135080,joaquim tavora,fortaleza
60822180,cambeba,fortaleza
60337260,cristo redentor,fortaleza
60040150,benfica,fortaleza
60130400,tauape,fortaleza
61905560,novo maracanau,maracanau
60355501,presidente kennedy,fortaleza
60743260,parque dois irmaos,fortaleza
60714340,itaperi,fortaleza
60150170,aldeota,fortaleza
60040490,fatima,fortaleza
60751120,prefeito jose walter,fortaleza
60192460,coco,fortaleza
60347180,vila velha,fortaleza
60416510,bom futuro,fortaleza
60860020,dias macedo,fortaleza
60130170,joaquim tavora,fortaleza
60340440,floresta,fortaleza
60425800,damas,fortaleza
60420670,montese,fortaleza
60420075,vila uniao,fortaleza
60135238,dionisio torres,fortaleza
60115191,aldeota,fortaleza
60710610,parangaba,fortaleza
60875580,sao bento,fortaleza
60750160,prefeito jose walter,fortaleza
60170220,meireles,fortaleza
60192115,coco,fortaleza
60190380,cidade 2000,fortaleza
60811310,engenheiro luciano cavalcante,fortaleza
60353165,quintino cunha,fortaleza
60335470,alvaro weyne,fortaleza
60025131,jose bonifacio,fortaleza
60175100,varjota,fortaleza
60761470,mondubim,fortaleza
60430620,rodolfo teofilo,fortaleza
60320515,monte castelo,fortaleza
60876680,jangurussu,fortaleza
60865020,jangurussu,fortaleza
60175210,varjota,fortaleza
60190240,cidade 2000,fortaleza
60055350,fatima,fortaleza
60192345,coco,fortaleza
60176440,mucuripe,fortaleza
60822520,cidade dos funcionarios,fortaleza
60411230,fatima,fortaleza
60410322,parreao,fortaleza
60170151,aldeota,fortaleza
60325610,sao gerardo,fortaleza
60431072,rodolfo teofilo,fortaleza
61650350,parque guadalajara (jurema),caucaia
60450115,parquelandia,fortaleza
60824190,parque iracema,fortaleza
60135285,aldeota,fortaleza
60410374,parreao,fortaleza
60821450,jardim das oliveiras,fortaleza
60115044,joaquim tavora,fortaleza
60125101,dionisio torres,fortaleza
60810025,guararapes,fortaleza
60115001,joaquim tavora,fortaleza
60190190,cidade 2000,fortaleza
60192330,coco,fortaleza
60355644,presidente kennedy,fortaleza
60863260,barroso,fortaleza
60020180,benfica,fortaleza
60175005,papicu,fortaleza
60110528,joaquim tavora,fortaleza
60130160,joaquim tavora,fortaleza
60743130,itaperi,fortaleza
61650450,parque guadalajara (jurema),caucaia
60712152,jardim cearense,fortaleza
60060370,praia de iracema,fortaleza
60810019,guararapes,fortaleza
60872690,paupina,fortaleza
60192300,coco,fortaleza
60040470,fatima,fortaleza
60175140,varjota,fortaleza
60824000,parque iracema,fortaleza
60165050,meireles,fortaleza
60831080,lagoa redonda,fortaleza
60713055,manoel satiro,fortaleza
60865150,jangurussu,fortaleza
60351365,olavo oliveira,fortaleza
60411170,fatima,fortaleza
60192120,coco,fortaleza
60310042,carlito pamplona,fortaleza
60764020,novo mondubim,fortaleza
60834522,edson queiroz,fortaleza
60351250,olavo oliveira,fortaleza
60510450,henrique jorge,fortaleza
60866240,jangurussu,fortaleza
60712145,jardim cearense,fortaleza
60450665,parque araxa,fortaleza
60865040,jangurussu,fortaleza
61631200,parque leblon,caucaia
60192150,coco,fortaleza
60015221,farias brito,fortaleza
60510138,joquei clube,fortaleza
60511080,pici,fortaleza
60115280,meireles,fortaleza
60337385,cristo redentor,fortaleza
60420510,montese,fortaleza
60170020,meireles,fortaleza
60192340,coco,fortaleza
60421185,itaoca,fortaleza
60110370,meireles,fortaleza
60130270,tauape,fortaleza
60125150,meireles,fortaleza
60135206,dionisio torres,fortaleza
60010280,jacarecanga,fortaleza
60841820,messejana,fortaleza
60175222,varjota,fortaleza
60176100,papicu,fortaleza
60125151,dionisio torres,fortaleza
60320040,sao gerardo,fortaleza
60361130,antonio bezerra,fortaleza
60182012,vicente pinzon,fortaleza
60543452,bom jardim,fortaleza
60150160,centro,fortaleza
60410437,jardim america,fortaleza
60732270,siqueira,fortaleza
61619500,cumbuco,caucaia
60841110,messejana,fortaleza
60877238,jangurussu,fortaleza
60810800,salinas,fortaleza
60135414,dionisio torres,fortaleza
60325710,monte castelo,fortaleza
60823170,cidade dos funcionarios,fortaleza
60356001,presidente kennedy,fortaleza
60810140,guararapes,fortaleza
60731748,siqueira,fortaleza
60426086,damas,fortaleza
60541726,bonsucesso,fortaleza
60421070,itaoca,fortaleza
61905160,piratininga,maracanau
60822130,cidade dos funcionarios,fortaleza
60712175,jardim cearense,fortaleza
60120310,tauape,fortaleza
60425808,damas,fortaleza
60060570,praia de iracema,fortaleza
60135222,dionisio torres,fortaleza
60130450,tauape,fortaleza
60135230,dionisio torres,fortaleza
60710130,parangaba,fortaleza
60440092,democrito rocha,fortaleza
60830115,jose de alencar,fortaleza
60110533,joaquim tavora,fortaleza
60192230,coco,fortaleza
60533641,conjunto ceara i,fortaleza
60191685,manuel dias branco,fortaleza
60337120,alvaro weyne,fortaleza
60420316,montese,fortaleza
60182410,praia do futuro i,fortaleza
60833252,sapiranga-coite,fortaleza
61936080,timbo,maracanau
60851285,alto da balanca,fortaleza
60872665,paupina,fortaleza
60822220,cambeba,fortaleza
60530390,conjunto ceara i,fortaleza
60170075,aldeota,fortaleza
60520560,bonsucesso,fortaleza
60135281,aldeota,fortaleza
60060150,centro,fortaleza
60764130,novo mondubim,fortaleza
60813670,engenheiro luciano cavalcante,fortaleza
60450672,parque araxa,fortaleza
60420470,montese,fortaleza
60541706,bonsucesso,fortaleza
60810050,guararapes,fortaleza
60430160,rodolfo teofilo,fortaleza
60181032,vicente pinzon,fortaleza
60420570,montese,fortaleza
60873010,parque santa maria,fortaleza
60812450,edson queiroz,fortaleza
60135208,dionisio torres,fortaleza
60710710,maraponga,fortaleza
60822610,cidade dos funcionarios,fortaleza
60712092,jardim cearense,fortaleza
60870576,jangurussu,fortaleza
60130175,joaquim tavora,fortaleza
60743720,passare,fortaleza
60020270,benfica,fortaleza
60110535,joaquim tavora,fortaleza
60861500,passare,fortaleza
60521045,henrique jorge,fortaleza
60040560,fatima,fortaleza
60411260,fatima,fortaleza
60831390,lagoa redonda,fortaleza
60177340,de lourdes,fortaleza
60130240,tauape,fortaleza
60420630,montese,fortaleza
60743670,itaperi,fortaleza
60165170,mucuripe,fortaleza
60192095,coco,fortaleza
60170265,meireles,fortaleza
60743770,passare,fortaleza
60120095,tauape,fortaleza
60833241,sapiranga-coite,fortaleza
60125071,dionisio torres,fortaleza
60833185,sapiranga-coite,fortaleza
60165220,mucuripe,fortaleza
61936030,timbo,maracanau
60520790,bonsucesso,fortaleza
60175110,mucuripe,fortaleza
60020360,benfica,fortaleza
60125035,aldeota,fortaleza
60150080,aldeota,fortaleza
60050101,jose bonifacio,fortaleza
60175657,papicu,fortaleza
60190120,cidade 2000,fortaleza
60415285,fatima,fortaleza
60540685,granja portugal,fortaleza
61618370,tabuba,caucaia
60731581,bom jardim,fortaleza
60810035,guararapes,fortaleza
60160000,meireles,fortaleza
60310450,carlito pamplona,fortaleza
60840282,messejana,fortaleza
60811700,edson queiroz,fortaleza
60176115,papicu,fortaleza
60440192,joquei clube,fortaleza
60325002,presidente kennedy,fortaleza
60751080,prefeito jose walter,fortaleza
60060660,praia de iracema,fortaleza
60135270,aldeota,fortaleza
60831310,lagoa redonda,fortaleza
60050011,jose bonifacio,fortaleza
60410700,vila uniao,fortaleza
60355642,presidente kennedy,fortaleza
60010450,jacarecanga,fortaleza
60356410,padre andrade,fortaleza
60861140,boa vista-castelao,fortaleza
60050105,jose bonifacio,fortaleza
60011060,farias brito,fortaleza
60833020,sapiranga-coite,fortaleza
60175230,varjota,fortaleza
60752070,mondubim,fortaleza
60864505,cajazeiras,fortaleza
60811285,engenheiro luciano cavalcante,fortaleza
60425290,bom futuro,fortaleza
60120020,meireles,fortaleza
60160180,meireles,fortaleza
60750150,prefeito jose walter,fortaleza
60050071,jose bonifacio,fortaleza
60867570,boa vista-castelao,fortaleza
60763430,conjunto esperanca,fortaleza
60125050,aldeota,fortaleza
60420480,montese,fortaleza
60455620,amadeu furtado,fortaleza
60140170,centro,fortaleza
60822168,cambeba,fortaleza
60520794,bonsucesso,fortaleza
60862190,passare,fortaleza
60851445,alto da balanca,fortaleza
60130060,joaquim tavora,fortaleza
60521065,henrique jorge,fortaleza
60120190,joaquim tavora,fortaleza
60813520,engenheiro luciano cavalcante,fortaleza
60040540,benfica,fortaleza
60040100,jose bonifacio,fortaleza
60192022,coco,fortaleza
60192125,coco,fortaleza
60850810,aerolandia,fortaleza
60871640,coacu,fortaleza
60192035,coco,fortaleza
60821460,jardim das oliveiras,fortaleza
60744012,passare,fortaleza
60140190,aldeota,fortaleza
60821800,parque manibura,fortaleza
60440536,pici,fortaleza
60025002,benfica,fortaleza
60150161,aldeota,fortaleza
60531820,conjunto ceara ii,fortaleza
60015390,benfica,fortaleza
60530130,conjunto ceara ii,fortaleza
60175220,varjota,fortaleza
60165110,meireles,fortaleza
60110480,joaquim tavora,fortaleza
60192105,coco,fortaleza
60833695,sapiranga-coite,fortaleza
60040230,jose bonifacio,fortaleza
60410230,montese,fortaleza
60115220,meireles,fortaleza
60160030,centro,fortaleza
60020070,benfica,fortaleza
60834005,edson queiroz,fortaleza
60455473,amadeu furtado,fortaleza
60165081,meireles,fortaleza
60531800,conjunto ceara ii,fortaleza
60762060,mondubim,fortaleza
60760815,planalto ayrton senna,fortaleza
60440125,democrito rocha,fortaleza
60813575,engenheiro luciano cavalcante,fortaleza
60125161,dionisio torres,fortaleza
60430540,rodolfo teofilo,fortaleza
60130550,tauape,fortaleza
60125160,meireles,fortaleza
61618350,tabuba,caucaia
60714070,itaperi,fortaleza
60455370,parquelandia,fortaleza
61634210,tabapua brasilia,caucaia
60170311,dionisio torres,fortaleza
60120385,dionisio torres,fortaleza
60192160,coco,fortaleza
60415065,fatima,fortaleza
60190630,cidade 2000,fortaleza
60015290,benfica,fortaleza
60762792,parque santa rosa,fortaleza
60761260,parque dois irmaos,fortaleza
60055340,fatima,fortaleza
60140000,centro,fortaleza
60822225,cambeba,fortaleza
60450255,parquelandia,fortaleza
60325440,monte castelo,fortaleza
60352340,antonio bezerra,fortaleza
01037010,republica,sao paulo
60135215,dionisio torres,fortaleza
60851180,alto da balanca,fortaleza
60410328,parreao,fortaleza
60040420,fatima,fortaleza
04119000,vila mariana,sao paulo
60543322,bom jardim,fortaleza
60416020,jardim america,fortaleza
60768010,mondubim,fortaleza
