country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-15,1,6,-19,3,3,1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-16,-4,6,-21,1,-1,3
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-17,-9,-3,-27,6,10,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-18,-5,-2,-31,5,10,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-19,-6,-3,-32,2,8,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-20,-2,4,-26,2,6,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-21,-8,10,-25,4,9,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-22,-34,-7,-45,-21,-18,1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-23,-42,-18,-15,-31,-17,3
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-24,-52,-36,5,-57,-70,12
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-25,-53,-41,-4,-56,-74,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-26,-29,-20,-37,-30,-40,8
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-27,-9,-6,-33,-5,3,1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-28,-12,-2,-35,-6,8,2
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-02-29,-11,4,-44,-14,0,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-01,-19,6,-42,-15,-5,7
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-02,-13,2,-33,0,11,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-03,-5,4,-30,2,9,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-04,-7,1,-31,1,8,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-05,-2,5,-20,3,9,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-06,2,10,-22,8,13,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-07,-3,7,-41,-4,2,3
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-08,1,12,-17,-1,0,3
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-09,-11,0,-23,4,12,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-10,-5,3,-26,3,10,-1
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-11,-5,-1,-24,2,9,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-12,-9,-7,-34,0,7,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-13,-12,-2,-40,3,11,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-14,-17,1,-54,-11,-1,4
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-15,-20,6,-38,-13,-4,5
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-16,-19,7,-31,-6,8,0
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-17,-24,10,-38,-15,-3,4
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-18,-30,6,-40,-23,-17,6
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-19,-69,-23,-61,-58,-66,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-20,-70,-7,-65,-44,-45,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-21,-84,-32,-84,-60,-50,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-22,-86,-38,-85,-63,-42,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-23,-81,-36,-76,-68,-60,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-24,-81,-38,-77,-70,-64,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-25,-83,-45,-80,-76,-76,28
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-26,-79,-36,-72,-69,-63,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-27,-79,-36,-74,-68,-61,26
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-28,-81,-37,-82,-67,-51,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-29,-81,-36,-79,-67,-38,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-30,-77,-38,-74,-68,-57,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-03-31,-75,-32,-74,-67,-59,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-01,-72,-19,-67,-65,-58,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-02,-73,-24,-67,-66,-58,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-03,-74,-22,-69,-64,-56,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-04,-79,-25,-80,-65,-47,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-05,-81,-30,-77,-65,-36,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-06,-72,-23,-66,-63,-52,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-07,-70,-18,-64,-62,-55,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-08,-70,-18,-63,-62,-55,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-09,-69,-10,-63,-62,-58,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-10,-85,-38,-77,-76,-76,28
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-11,-79,-29,-80,-67,-51,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-12,-80,-31,-78,-66,-35,16
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-13,-74,-31,-67,-65,-55,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-14,-72,-28,-67,-64,-55,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-15,-73,-29,-69,-65,-56,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-16,-75,-28,-68,-63,-56,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-17,-76,-25,-70,-62,-54,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-18,-80,-25,-79,-62,-44,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-19,-82,-29,-75,-64,-34,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-20,-74,-25,-65,-62,-53,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-21,-84,-42,-79,-75,-75,27
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-22,-74,-27,-68,-62,-54,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-23,-75,-30,-69,-64,-56,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-24,-76,-26,-72,-63,-54,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-25,-80,-29,-80,-64,-45,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-26,-82,-31,-78,-65,-34,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-27,-76,-31,-71,-63,-53,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-28,-73,-24,-67,-61,-54,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-29,-72,-24,-65,-62,-54,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-04-30,-69,-12,-62,-61,-53,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-01,-83,-30,-75,-74,-73,28
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-02,-78,-19,-77,-64,-45,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-03,-81,-25,-77,-66,-32,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-04,-72,-19,-67,-62,-51,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-05,-69,-12,-66,-60,-54,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-06,-69,-10,-65,-59,-54,21
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-07,-68,-1,-63,-58,-54,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-08,-79,-27,-78,-65,-58,26
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-09,-82,-27,-86,-66,-49,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-10,-81,-29,-85,-65,-29,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-11,-78,-32,-76,-65,-57,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-12,-76,-29,-76,-64,-58,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-13,-76,-30,-75,-64,-58,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-14,-76,-31,-75,-65,-58,25
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-15,-77,-30,-79,-67,-56,26
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-16,-81,-32,-86,-69,-47,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-17,-82,-30,-84,-68,-31,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-18,-75,-28,-75,-65,-54,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-19,-74,-26,-79,-64,-55,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-20,-74,-23,-93,-63,-55,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-21,-75,-25,-93,-63,-56,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-22,-75,-21,-94,-62,-52,24
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-23,-79,-23,-96,-63,-41,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-24,-82,-27,-96,-65,-27,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-25,-74,-25,-93,-62,-51,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-26,-72,-21,-93,-61,-51,22
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-27,-76,-25,-94,-65,-61,25
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-28,-76,-27,-94,-66,-62,26
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-29,-72,-15,-93,-59,-48,23
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-30,-76,-13,-95,-58,-34,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-05-31,-80,-20,-95,-62,-20,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-01,-66,-10,-92,-55,-43,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-02,-64,-8,-92,-53,-44,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-03,-64,-9,-92,-53,-44,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-04,-64,-9,-91,-53,-44,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-05,-63,-1,-90,-51,-40,20
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-06,-69,-3,-94,-50,-26,16
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-07,-78,-20,-94,-60,-19,16
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-08,-52,-6,-90,-49,-38,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-09,-51,-6,-90,-48,-40,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-10,-49,-4,-89,-47,-40,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-11,-51,-11,-89,-52,-44,19
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-12,-47,2,-86,-46,-37,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-13,-57,-7,-91,-48,-23,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-14,-66,-13,-89,-54,-11,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-15,-51,-11,-87,-48,-36,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-16,-48,-7,-87,-46,-38,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-17,-50,-13,-87,-47,-39,18
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-18,-47,-7,-82,-47,-38,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-19,-49,-4,-83,-44,-34,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-20,-54,-1,-87,-44,-18,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-21,-65,-12,-81,-51,-9,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-22,-48,-11,-82,-45,-35,16
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-23,-45,-8,-82,-43,-37,16
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-24,-45,-9,-82,-43,-36,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-25,-45,-6,-81,-43,-36,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-26,-46,-1,-82,-40,-32,17
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-27,-51,0,-86,-41,-18,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-28,-59,-8,-77,-47,-6,12
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-29,-47,-9,-78,-43,-31,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-06-30,-40,5,-73,-40,-32,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-01,-36,13,-71,-38,-32,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-02,-36,11,-70,-37,-33,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-03,-39,12,-71,-34,-29,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-04,-42,15,-75,-36,-15,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-05,-52,5,-60,-40,-6,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-06,-46,-6,-81,-43,-32,15
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-07,-34,13,-70,-33,-32,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-08,-33,9,-67,-34,-31,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-09,-35,6,-69,-35,-31,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-10,-37,10,-68,-31,-27,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-11,-41,12,-72,-33,-13,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-12,-52,-3,-56,-39,-6,10
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-13,-40,-2,-65,-36,-28,13
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-14,-35,2,-65,-35,-30,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-15,-33,6,-63,-34,-29,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-16,-34,3,-62,-34,-30,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-17,-36,7,-62,-30,-25,14
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-18,-41,6,-66,-34,-13,11
BR,Brazil,State of Ceará,Fortaleza,,,,ChIJP3hMRj9MxwcRyjdrDArGYUY,2020-07-19,-48,-1,-41,-36,-5,9
